[677.85]  (NodeFactory.cpp,58) | Disabled nodes: SpacetimeScript, USBCamera
[10:51:04.926] 32998 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.3/0.888/3.7 ms, Frame: 1.1/7.042/15.9 ms, FPS: 142.013 (initial: 144.077). Nodes:
[10:51:04.926] 32998 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:04.926] 32998 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:05.823] 33126 15.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:05.926] 33141 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.879/3.5 ms, Frame: 1.2/6.994/15.8 ms, FPS: 142.988 (initial: 144.077). Nodes:
[10:51:05.926] 33141 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:51:05.926] 33141 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:06.157] 33172 22.06 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:06.157] 33172 22.09 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:51:06.498] 33220 16.91 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:06.511] 33221 13.07 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:06.797] 33261 17.05 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:06.836] 33266 14.51 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:06.933] 33280 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.937/3.7 ms, Frame: 1.1/7.245/22.1 ms, FPS: 138.034 (initial: 144.077). Nodes:
[10:51:06.933] 33280 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:06.933] 33280 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.8 ms)
[10:51:06.933] 33280 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:07.475] 33357 14.26 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:07.509] 33361 14.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:07.812] 33403 17.61 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:07.812] 33403 17.62 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:07.852] 33408 15.87 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:07.933] 33420 7.06 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.933/4.7 ms, Frame: 0.8/7.143/17.6 ms, FPS: 139.992 (initial: 144.077). Nodes:
[10:51:07.933] 33420 7.08 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:07.933] 33420 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:07.933] 33420 7.09 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:07.933] 33421 0.27  (NMUtils.cpp,435) | Tcp/Ip client disconnected
[10:51:08.176] 33454 13.86 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:08.527] 33503 17.27 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:08.855] 33549 18.76 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:08.855] 33549 18.79 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:08.940] 33562 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.860/3.3 ms, Frame: 1.1/7.091/18.8 ms, FPS: 141.015 (initial: 144.077). Nodes:
[10:51:08.940] 33562 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:08.940] 33562 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:08.940] 33562 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:09.155] 33592 13.83 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:09.495] 33640 12.97 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:09.530] 33644 20.57 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:09.530] 33644 20.59 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:09.871] 33691 24.88 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 3
[10:51:09.871] 33691 24.89 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:51:09.947] 33702 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.3/0.786/3.3 ms, Frame: 0.7/7.193/24.9 ms, FPS: 139.026 (initial: 144.077). Nodes:
[10:51:09.947] 33702 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:51:09.947] 33702 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:09.947] 33702 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.9 ms)
[10:51:10.168] 33733 12.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:10.202] 33737 18.66 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:10.202] 33737 18.67 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:10.878] 33833 13.96 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:10.954] 33844 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.860/3.9 ms, Frame: 1.3/7.092/18.7 ms, FPS: 141.013 (initial: 144.077). Nodes:
[10:51:10.954] 33844 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:51:10.954] 33844 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[10:51:10.954] 33844 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.9 ms)
[10:51:11.174] 33875 11.15 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:11.511] 33922 15.24 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:11.544] 33926 13.72 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:11.954] 33985 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.896/3.7 ms, Frame: 1.0/7.093/17.1 ms, FPS: 140.978 (initial: 144.077). Nodes:
[10:51:11.954] 33985 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:51:11.954] 33985 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayTitle (1.0 ms)
[10:51:11.954] 33985 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:12.184] 34017 14.45 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:12.218] 34021 13.79 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:12.857] 34112 14.06 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:12.894] 34116 15.93 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:12.961] 34126 7.02 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.911/3.4 ms, Frame: 1.5/7.141/15.9 ms, FPS: 140.034 (initial: 144.077). Nodes:
[10:51:12.961] 34126 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:12.961] 34126 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:12.961] 34126 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:13.225] 34163 13.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:13.529] 34206 12.12 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:13.903] 34258 18.24 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:13.903] 34258 18.27 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:51:13.961] 34267 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.816/3.2 ms, Frame: 0.7/7.093/18.3 ms, FPS: 140.989 (initial: 144.077). Nodes:
[10:51:13.961] 34267 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:13.962] 34267 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.9 ms)
[10:51:13.962] 34267 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:14.208] 34301 17.56 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:14.208] 34301 17.58 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:14.245] 34305 19.86 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:14.245] 34305 19.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:14.910] 34400 18.35 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:14.910] 34400 18.37 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:14.962] 34408 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.867/4.1 ms, Frame: 1.0/7.093/19.9 ms, FPS: 140.991 (initial: 144.077). Nodes:
[10:51:14.962] 34408 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:14.962] 34408 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:14.962] 34408 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.9 ms)
[10:51:15.219] 34443 21.74 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:15.219] 34443 21.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:15.253] 34447 13.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:15.552] 34489 13.94 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:15.584] 34493 11.00 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:15.969] 34548 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 5 frames dropped. Process: 0.4/0.883/5.3 ms, Frame: 2.9/7.193/21.8 ms, FPS: 139.030 (initial: 144.077). Nodes:
[10:51:15.969] 34548 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:15.969] 34548 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.2 ms)
[10:51:16.226] 34584 14.73 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:16.261] 34588 14.78 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:16.563] 34631 11.48 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:16.597] 34635 17.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:16.969] 34688 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.804/3.4 ms, Frame: 2.4/7.143/17.2 ms, FPS: 139.988 (initial: 144.077). Nodes:
[10:51:16.969] 34688 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:16.969] 34688 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:16.969] 34688 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[10:51:17.236] 34725 16.95 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:51:17.271] 34729 17.44 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:17.271] 34729 17.46 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:17.603] 34776 16.59 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:17.920] 34820 13.01 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:17.942] 34822 20.41 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:17.942] 34822 20.43 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:17.976] 34827 7.01 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 6 frames dropped. Process: 0.4/0.866/5.6 ms, Frame: 1.1/7.244/20.4 ms, FPS: 138.037 (initial: 144.077). Nodes:
[10:51:17.976] 34827 7.03 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.7 ms)
[10:51:17.976] 34827 7.04 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:17.976] 34827 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:18.244] 34865 11.35 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:18.279] 34869 18.17 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:18.279] 34869 18.19 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:18.614] 34916 12.99 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:18.915] 34959 15.02 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:18.951] 34963 16.47 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:18.983] 34968 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.896/3.4 ms, Frame: 2.5/7.142/18.2 ms, FPS: 140.019 (initial: 144.077). Nodes:
[10:51:18.983] 34968 7.06 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (2.8 ms)
[10:51:18.983] 34968 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:18.983] 34968 7.07 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:19.589] 35054 15.76 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:19.623] 35058 15.09 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:19.956] 35105 14.52 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:19.983] 35109 7.03 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.947/3.4 ms, Frame: 1.7/7.093/15.8 ms, FPS: 140.992 (initial: 144.077). Nodes:
[10:51:19.983] 35109 7.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:51:19.983] 35109 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:20.293] 35152 18.68 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:20.293] 35152 18.70 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:20.640] 35201 17.93 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:20.640] 35201 17.95 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:20.934] 35243 13.40 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:20.983] 35251 7.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.4/0.978/3.9 ms, Frame: 1.0/7.043/18.7 ms, FPS: 141.991 (initial: 144.077). Nodes:
[10:51:20.983] 35251 7.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:20.983] 35251 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:20.983] 35251 7.06 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 3 (0.1 ms)
[10:51:21.305] 35295 16.08 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:21.608] 35338 13.34 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:21.641] 35342 18.95 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:21.977] 35390 14.81 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:21.983] 35391 6.11 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.3/0.820/5.1 ms, Frame: 0.9/7.143/19.0 ms, FPS: 139.992 (initial: 144.077). Nodes:
[10:51:21.983] 35391 6.13 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:21.983] 35391 6.13 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:21.983] 35391 6.14 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (0.9 ms)
[10:51:21.983] 35391 6.14 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:22.282] 35433 14.29 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:22.317] 35437 14.02 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:22.653] 35484 16.84 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:22.954] 35527 12.12 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:22.986] 35531 16.82 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.902/6.7 ms, Frame: 1.7/7.164/16.9 ms, FPS: 139.590 (initial: 144.077). Nodes:
[10:51:22.986] 35531 16.84 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:22.986] 35531 16.85 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:22.986] 35531 16.85 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[10:51:23.323] 35579 13.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:23.661] 35627 17.70 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:23.970] 35671 13.96 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:23.991] 35674 7.05 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.4/0.980/3.6 ms, Frame: 1.0/7.022/17.7 ms, FPS: 142.411 (initial: 144.077). Nodes:
[10:51:23.991] 35674 7.07 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:23.991] 35674 7.08 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:24.005] 35675 14.17 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:24.302] 35717 12.80 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:24.333] 35720 21.95 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:24.333] 35720 21.98 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:24.643] 35764 13.29 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:24.984] 35811 21.69 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:24.984] 35811 21.71 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:51:25.009] 35813 18.57 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:25.009] 35813 18.59 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:51:25.009] 35813 18.70 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.4/0.948/5.6 ms, Frame: 0.9/7.328/22.0 ms, FPS: 136.455 (initial: 144.077). Nodes:
[10:51:25.009] 35813 18.71 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:25.009] 35813 18.72 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayTitle (0.8 ms)
[10:51:25.009] 35813 18.72 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.5 ms)
[10:51:25.650] 35904 13.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:25.987] 35951 17.64 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:25.987] 35951 17.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:26.020] 35955 15.95 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:26.021] 35955 16.04 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.4/0.846/5.2 ms, Frame: 1.1/7.122/17.7 ms, FPS: 140.415 (initial: 144.077). Nodes:
[10:51:26.021] 35955 16.04 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:26.021] 35955 16.05 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:26.021] 35955 16.05 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:26.322] 35998 12.21 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:26.691] 36050 12.43 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:27.029] 36098 17.22 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 2 frames dropped. Process: 0.4/0.798/3.3 ms, Frame: 1.3/7.050/17.1 ms, FPS: 141.837 (initial: 144.077). Nodes:
[10:51:27.029] 36098 17.24 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:27.029] 36098 17.25 Root/Context1 (FrameProfiler.cpp,142) | Root/DisplayAuthor (0.9 ms)
[10:51:27.029] 36098 17.25 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:27.367] 36146 15.20 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:27.706] 36194 13.34 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:28.043] 36241 17.43 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:28.043] 36241 17.45 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:51:28.043] 36241 17.54 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 3 frames dropped. Process: 0.3/0.804/3.5 ms, Frame: 1.4/7.092/17.5 ms, FPS: 140.995 (initial: 144.077). Nodes:
[10:51:28.043] 36241 17.54 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:28.043] 36241 17.55 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:29.011] 36379 12.90 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:29.047] 36384 5.55 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 1 frames dropped. Process: 0.3/0.811/3.4 ms, Frame: 2.7/7.017/15.6 ms, FPS: 142.510 (initial: 144.077). Nodes:
[10:51:29.047] 36384 5.57 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:51:29.047] 36384 5.57 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:29.047] 36384 5.57 Root/Context1 (FrameProfiler.cpp,142) | Root/string as json 2 (0.1 ms)
[10:51:29.348] 36427 10.08 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:29.385] 36431 18.61 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:29.385] 36431 18.66 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:30.022] 36521 16.71 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:51:30.055] 36525 15.57 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.786/3.2 ms, Frame: 2.2/7.153/18.7 ms, FPS: 139.795 (initial: 144.077). Nodes:
[10:51:30.055] 36525 15.59 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:30.055] 36525 15.60 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:30.361] 36568 16.07 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:51:30.399] 36572 19.29 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:30.399] 36572 19.31 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:30.696] 36613 17.14 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:51:31.035] 36660 15.75 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:31.070] 36664 15.89 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:31.070] 36664 15.98 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 7 frames dropped. Process: 0.4/0.836/3.9 ms, Frame: 3.7/7.298/19.3 ms, FPS: 137.033 (initial: 144.077). Nodes:
[10:51:31.070] 36664 15.99 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.2 ms)
[10:51:31.070] 36664 15.99 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:31.070] 36664 16.00 Root/Context1 (FrameProfiler.cpp,142) | Root/NextTrack (1.0 ms)
[10:51:31.070] 36664 16.00 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:31.363] 36706 10.74 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:31.406] 36711 18.47 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:31.406] 36711 18.49 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:31.759] 36761 10.44 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:32.077] 36805 16.55 Root/Context1 (Canvas.cpp,330) | 2 frames dropped!
[10:51:32.078] 36805 16.69 Root/Context1 (FrameProfiler.cpp,140) | WARNING: 4 frames dropped. Process: 0.4/0.891/3.8 ms, Frame: 1.8/7.147/18.5 ms, FPS: 139.925 (initial: 144.077). Nodes:
[10:51:32.078] 36805 16.70 Root/Context1 (FrameProfiler.cpp,142) | ProcessEvents (0.1 ms)
[10:51:32.078] 36805 16.70 Root/Context1 (FrameProfiler.cpp,142) | Root/Context1 (0.1 ms)
[10:51:32.078] 36805 16.71 Root/Context1 (FrameProfiler.cpp,142) | Root/SplitTitleAuthor (0.1 ms)
[10:51:32.417] 36853 16.17 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:32.752] 36900 17.04 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
[10:51:33.092] 36948 17.48 Root/Context1 (Canvas.cpp,296) | Frames missed due to LAG: 2
[10:51:33.092] 36948 17.50 Root/Context1 (Canvas.cpp,330) | 1 frames dropped!
